id,team_name
1,Houston Rockets
2,Los Angeles Clippers
3,Chicago Bulls
4,Indiana Pacers
5,Los Angeles Lakers
6,Memphis Grizzlies
7,Utah Jazz
8,Sacramento Kings
9,Atlanta Hawks
10,Orlando Magic
11,Miami Heat
12,Phoenix Suns
13,Golden State Warriors
14,Denver Nuggets
15,Boston Celtics
16,New York Knicks
17,Detroit Pistons
18,Oklahoma City Thunder
19,Cleveland Cavaliers
20,Minnesota Timberwolves
21,Washington Wizards
22,Philadelphia 76ers
23,Portland Trail Blazers
24,San Antonio Spurs
25,Dallas Mavericks
26,Milwaukee Bucks
27,Toronto Raptors
28,Brooklyn Nets
29,New Orleans Pelicans
30,Charlotte Hornets
31,Not Listed
